Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91
88.1763527054108,91.18236472945891,94.188376753507,97.1943887775551,100.2004008016032,103.20641282565128,106.21242484969939,109.21843687374748,112.22444889779558,116.2324649298597,119.2384769539078,123.24649298597193,126.25250501002003,130.26052104208415,135.2705410821643,139.27855711422845,144.2885771543086,150.3006012024048,156.312625250501,163.3266533066132,170.34068136272543,180.36072144288576,191.3827655310621,205.41082164328654,223.44689378757514,250.501002004008,299.59919839679355,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
86.17234468937875,89.17835671342685,92.18436873747494,95.19038076152303,97.1943887775551,100.2004008016032,103.20641282565128,106.21242484969939,109.21843687374748,111.22244488977955,114.22845691382764,117.23446893787573,121.24248496993987,124.24849699398796,128.2565130260521,131.26252505010018,135.2705410821643,140.28056112224448,144.2885771543086,149.29859719438875,154.30861723446893,160.3206412825651,167.33466933867734,174.34869739478955,183.36673346693385,194.3887775551102,207.41482965931863,225.4509018036072,250.501002004008,294.5891783567134,486.9739478957915,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
85.17034068136272,88.1763527054108,90.18036072144288,93.18637274549097,95.19038076152303,98.19639278557113,100.2004008016032,103.20641282565128,105.21042084168336,108.21643286573145,111.22244488977955,113.22645290581161,116.2324649298597,119.2384769539078,122.2444889779559,125.250501002004,128.2565130260521,131.26252505010018,135.2705410821643,139.27855711422845,143.28657314629257,147.2945891783567,152.30460921843687,157.31462925851702,162.32464929859717,168.33667334669337,175.35070140280558,184.36873747494988,193.38677354709418,205.41082164328654,220.44088176352702,241.4829659318637,272.5450901803607,338.6773547094188,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
84.16833667334669,86.17234468937875,89.17835671342685,91.18236472945891,93.18637274549097,96.19238476953907,98.19639278557113,100.2004008016032,102.20440881763525,105.21042084168336,107.21442885771542,109.21843687374748,112.22444889779558,114.22845691382764,117.23446893787573,119.2384769539078,122.2444889779559,125.250501002004,128.2565130260521,131.26252505010018,134.26853707414827,137.2745490981964,141.2825651302605,144.2885771543086,148.29659318637272,152.30460921843687,157.31462925851702,162.32464929859717,167.33466933867734,174.34869739478955,181.3627254509018,189.37875751503003,198.39679358717433,210.42084168336672,225.4509018036072,246.49298597194385,277.55511022044084,343.687374749499,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
83.16633266533066,85.17034068136272,87.17434869739478,89.17835671342685,91.18236472945891,93.18637274549097,96.19238476953907,98.19639278557113,100.2004008016032,102.20440881763525,104.20841683366733,106.21242484969939,108.21643286573145,110.22044088176351,113.22645290581161,115.23046092184367,117.23446893787573,119.2384769539078,122.2444889779559,124.24849699398796,127.25450901803606,129.25851703406812,132.2645290581162,135.2705410821643,138.27655310621242,141.2825651302605,144.2885771543086,148.29659318637272,152.30460921843687,156.312625250501,160.3206412825651,165.33066132264528,170.34068136272543,176.3527054108216,182.36472945891782,189.37875751503003,198.39679358717433,209.4188376753507,222.4448897795591,238.4769539078156,262.52505010020036,303.6072144288577,480.96192384769535,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
81.16232464929858,84.16833667334669,86.17234468937875,88.1763527054108,90.18036072144288,92.18436873747494,94.188376753507,95.19038076152303,97.1943887775551,99.19839679358716,101.20240480961922,103.20641282565128,105.21042084168336,107.21442885771542,109.21843687374748,111.22244488977955,113.22645290581161,115.23046092184367,117.23446893787573,119.2384769539078,121.24248496993987,123.24649298597193,125.250501002004,128.2565130260521,130.26052104208415,132.2645290581162,135.2705410821643,138.27655310621242,140.28056112224448,143.28657314629257,146.29258517034066,149.29859719438875,153.3066132264529,156.312625250501,160.3206412825651,164.32865731462925,169.3386773547094,174.34869739478955,180.36072144288576,186.37274549098194,193.38677354709418,201.40280561122242,211.42284569138275,223.44689378757514,239.47895791583164,261.52304609218436,296.59318637274544,393.78757515030054,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
80.16032064128255,82.16432865731463,84.16833667334669,86.17234468937875,88.1763527054108,90.18036072144288,92.18436873747494,93.18637274549097,95.19038076152303,97.1943887775551,99.19839679358716,100.2004008016032,102.20440881763525,104.20841683366733,105.21042084168336,107.21442885771542,109.21843687374748,111.22244488977955,112.22444889779558,114.22845691382764,116.2324649298597,118.23647294589178,120.24048096192384,121.24248496993987,123.24649298597193,125.250501002004,127.25450901803606,129.25851703406812,132.2645290581162,134.26853707414827,136.27254509018036,139.27855711422845,141.2825651302605,144.2885771543086,146.29258517034066,149.29859719438875,152.30460921843687,155.31062124248496,158.31663326653305,162.32464929859717,166.3326653306613,170.34068136272543,174.34869739478955,179.35871743486973,185.3707414829659,191.3827655310621,198.39679358717433,206.41282565130257,216.4328657314629,228.45691382765528,243.48697394789576,265.5310621242485,299.59919839679355,395.7915831663326,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
79.15831663326652,81.16232464929858,83.16633266533066,85.17034068136272,87.17434869739478,88.1763527054108,90.18036072144288,92.18436873747494,93.18637274549097,95.19038076152303,96.19238476953907,98.19639278557113,99.19839679358716,101.20240480961922,102.20440881763525,104.20841683366733,105.21042084168336,107.21442885771542,108.21643286573145,110.22044088176351,111.22244488977955,113.22645290581161,115.23046092184367,116.2324649298597,118.23647294589178,119.2384769539078,121.24248496993987,123.24649298597193,125.250501002004,126.25250501002003,128.2565130260521,130.26052104208415,132.2645290581162,134.26853707414827,136.27254509018036,138.27655310621242,140.28056112224448,142.28456913827654,145.29058116232463,147.2945891783567,150.3006012024048,152.30460921843687,155.31062124248496,158.31663326653305,161.32264529058114,164.32865731462925,168.33667334669337,171.34268537074146,175.35070140280558,180.36072144288576,185.3707414829659,190.38076152304606,196.39278557114227,203.40681362725448,211.42284569138275,221.44288577154308,232.4649298597194,247.49498997995988,268.53707414829654,301.6032064128256,392.78557114228454,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
78.1563126252505,80.16032064128255,82.16432865731463,84.16833667334669,85.17034068136272,87.17434869739478,88.1763527054108,90.18036072144288,91.18236472945891,93.18637274549097,94.188376753507,96.19238476953907,97.1943887775551,98.19639278557113,100.2004008016032,101.20240480961922,102.20440881763525,104.20841683366733,105.21042084168336,106.21242484969939,108.21643286573145,109.21843687374748,110.22044088176351,112.22444889779558,113.22645290581161,114.22845691382764,116.2324649298597,117.23446893787573,119.2384769539078,120.24048096192384,122.2444889779559,123.24649298597193,125.250501002004,126.25250501002003,128.2565130260521,129.25851703406812,131.26252505010018,133.26653306613224,134.26853707414827,136.27254509018036,138.27655310621242,140.28056112224448,142.28456913827654,144.2885771543086,146.29258517034066,148.29659318637272,150.3006012024048,153.3066132264529,155.31062124248496,157.31462925851702,160.3206412825651,163.3266533066132,166.3326653306613,169.3386773547094,172.3446893787575,176.3527054108216,180.36072144288576,184.36873747494988,189.37875751503003,194.3887775551102,199.39879759519036,206.41282565130257,213.4268537074148,222.4448897795591,233.46693386773543,247.49498997995988,265.5310621242485,293.5871743486974,352.7054108216432,498.99799599198394,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
78.1563126252505,79.15831663326652,81.16232464929858,83.16633266533066,84.16833667334669,86.17234468937875,87.17434869739478,88.1763527054108,90.18036072144288,91.18236472945891,92.18436873747494,94.188376753507,95.19038076152303,96.19238476953907,97.1943887775551,98.19639278557113,100.2004008016032,101.20240480961922,102.20440881763525,103.20641282565128,104.20841683366733,105.21042084168336,107.21442885771542,108.21643286573145,109.21843687374748,110.22044088176351,111.22244488977955,112.22444889779558,114.22845691382764,115.23046092184367,116.2324649298597,117.23446893787573,119.2384769539078,120.24048096192384,121.24248496993987,122.2444889779559,124.24849699398796,125.250501002004,126.25250501002003,128.2565130260521,129.25851703406812,131.26252505010018,132.2645290581162,133.26653306613224,135.2705410821643,137.2745490981964,138.27655310621242,140.28056112224448,141.2825651302605,143.28657314629257,145.29058116232463,147.2945891783567,148.29659318637272,150.3006012024048,152.30460921843687,154.30861723446893,157.31462925851702,159.31863727454908,161.32264529058114,164.32865731462925,166.3326653306613,169.3386773547094,172.3446893787575,175.35070140280558,178.3567134268537,182.36472945891782,185.3707414829659,190.38076152304606,194.3887775551102,199.39879759519036,205.41082164328654,211.42284569138275,219.438877755511,228.45691382765528,238.4769539078156,252.50501002004006,271.54308617234466,299.59919839679355,366.7334669338677,498.99799599198394,498.99799599198394,498.99799599198394,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994
77.15430861723446,78.1563126252505,80.16032064128255,81.16232464929858,83.16633266533066,84.16833667334669,86.17234468937875,87.17434869739478,88.1763527054108,89.17835671342685,90.18036072144288,92.18436873747494,93.18637274549097,94.188376753507,95.19038076152303,96.19238476953907,97.1943887775551,98.19639278557113,99.19839679358716,100.2004008016032,101.20240480961922,102.20440881763525,103.20641282565128,104.20841683366733,105.21042084168336,106.21242484969939,107.21442885771542,108.21643286573145,109.21843687374748,110.22044088176351,111.22244488977955,112.22444889779558,113.22645290581161,115.23046092184367,116.2324649298597,117.23446893787573,118.23647294589178,119.2384769539078,120.24048096192384,121.24248496993987,122.2444889779559,123.24649298597193,124.24849699398796,125.250501002004,127.25450901803606,128.2565130260521,129.25851703406812,130.26052104208415,131.26252505010018,133.26653306613224,134.26853707414827,135.2705410821643,136.27254509018036,138.27655310621242,139.27855711422845,141.2825651302605,142.28456913827654,143.28657314629257,145.29058116232463,146.29258517034066,148.29659318637272,150.3006012024048,151.30260521042084,153.3066132264529,155.31062124248496,157.31462925851702,159.31863727454908,161.32264529058114,163.3266533066132,165.33066132264528,167.33466933867734,169.3386773547094,172.3446893787575,175.35070140280558,177.35470941883764,180.36072144288576,184.36873747494988,187.37474949899797,191.3827655310621,195.39078156312624,199.39879759519036,204.4088176352705,210.42084168336672,216.4328657314629,223.44689378757514,232.4649298597194,242.48496993987973,256.5130260521042,273.5470941883767,301.6032064128256,368.73747494989976
76.15230460921843,77.15430861723446,79.15831663326652,80.16032064128255,82.16432865731463,83.16633266533066,84.16833667334669,85.17034068136272,87.17434869739478,88.1763527054108,89.17835671342685,90.18036072144288,91.18236472945891,92.18436873747494,93.18637274549097,94.188376753507,95.19038076152303,96.19238476953907,97.1943887775551,98.19639278557113,99.19839679358716,99.19839679358716,100.2004008016032,101.20240480961922,102.20440881763525,103.20641282565128,104.20841683366733,105.21042084168336,106.21242484969939,107.21442885771542,107.21442885771542,108.21643286573145,109.21843687374748,110.22044088176351,111.22244488977955,112.22444889779558,113.22645290581161,113.22645290581161,114.22845691382764,115.23046092184367,116.2324649298597,117.23446893787573,118.23647294589178,119.2384769539078,120.24048096192384,121.24248496993987,122.2444889779559,123.24649298597193,123.24649298597193,124.24849699398796,125.250501002004,126.25250501002003,127.25450901803606,128.2565130260521,129.25851703406812,130.26052104208415,131.26252505010018,132.2645290581162,134.26853707414827,135.2705410821643,136.27254509018036,137.2745490981964,138.27655310621242,139.27855711422845,140.28056112224448,141.2825651302605,143.28657314629257,144.2885771543086,145.29058116232463,147.2945891783567,148.29659318637272,149.29859719438875,151.30260521042084,152.30460921843687,154.30861723446893,155.31062124248496,157.31462925851702,158.31663326653305,160.3206412825651,162.32464929859717,163.3266533066132,165.33066132264528,167.33466933867734,169.3386773547094,171.34268537074146,173.34669338677352,176.3527054108216,178.3567134268537,181.3627254509018,183.36673346693385,186.37274549098194
75.1503006012024,77.15430861723446,78.1563126252505,79.15831663326652,81.16232464929858,82.16432865731463,83.16633266533066,84.16833667334669,85.17034068136272,86.17234468937875,87.17434869739478,88.1763527054108,89.17835671342685,90.18036072144288,91.18236472945891,92.18436873747494,93.18637274549097,94.188376753507,95.19038076152303,95.19038076152303,96.19238476953907,97.1943887775551,98.19639278557113,99.19839679358716,99.19839679358716,100.2004008016032,101.20240480961922,102.20440881763525,102.20440881763525,103.20641282565128,104.20841683366733,105.21042084168336,105.21042084168336,106.21242484969939,107.21442885771542,107.21442885771542,108.21643286573145,109.21843687374748,110.22044088176351,110.22044088176351,111.22244488977955,112.22444889779558,113.22645290581161,113.22645290581161,114.22845691382764,115.23046092184367,116.2324649298597,116.2324649298597,117.23446893787573,118.23647294589178,119.2384769539078,119.2384769539078,120.24048096192384,121.24248496993987,122.2444889779559,122.2444889779559,123.24649298597193,124.24849699398796,125.250501002004,126.25250501002003,126.25250501002003,127.25450901803606,128.2565130260521,129.25851703406812,130.26052104208415,131.26252505010018,131.26252505010018,132.2645290581162,133.26653306613224,134.26853707414827,135.2705410821643,136.27254509018036,137.2745490981964,138.27655310621242,139.27855711422845,140.28056112224448,141.2825651302605,142.28456913827654,143.28657314629257,144.2885771543086,145.29058116232463,146.29258517034066,147.2945891783567,148.29659318637272,149.29859719438875,150.3006012024048,152.30460921843687,153.3066132264529,154.30861723446893,155.31062124248496,156.312625250501
74.14829659318636,76.15230460921843,77.15430861723446,78.1563126252505,80.16032064128255,81.16232464929858,82.16432865731463,83.16633266533066,84.16833667334669,85.17034068136272,86.17234468937875,87.17434869739478,88.1763527054108,89.17835671342685,89.17835671342685,90.18036072144288,91.18236472945891,92.18436873747494,92.18436873747494,93.18637274549097,94.188376753507,95.19038076152303,95.19038076152303,96.19238476953907,97.1943887775551,97.1943887775551,98.19639278557113,99.19839679358716,99.19839679358716,100.2004008016032,101.20240480961922,101.20240480961922,102.20440881763525,103.20641282565128,103.20641282565128,104.20841683366733,104.20841683366733,105.21042084168336,106.21242484969939,106.21242484969939,107.21442885771542,107.21442885771542,108.21643286573145,109.21843687374748,109.21843687374748,110.22044088176351,110.22044088176351,111.22244488977955,112.22444889779558,112.22444889779558,113.22645290581161,113.22645290581161,114.22845691382764,115.23046092184367,115.23046092184367,116.2324649298597,117.23446893787573,117.23446893787573,118.23647294589178,118.23647294589178,119.2384769539078,120.24048096192384,120.24048096192384,121.24248496993987,121.24248496993987,122.2444889779559,123.24649298597193,123.24649298597193,124.24849699398796,125.250501002004,125.250501002004,126.25250501002003,127.25450901803606,127.25450901803606,128.2565130260521,129.25851703406812,129.25851703406812,130.26052104208415,131.26252505010018,131.26252505010018,132.2645290581162,133.26653306613224,134.26853707414827,134.26853707414827,135.2705410821643,136.27254509018036,137.2745490981964,137.2745490981964,138.27655310621242,139.27855711422845,140.28056112224448
74.14829659318636,75.1503006012024,76.15230460921843,78.1563126252505,79.15831663326652,80.16032064128255,81.16232464929858,82.16432865731463,83.16633266533066,84.16833667334669,84.16833667334669,85.17034068136272,86.17234468937875,87.17434869739478,88.1763527054108,88.1763527054108,89.17835671342685,90.18036072144288,91.18236472945891,91.18236472945891,92.18436873747494,93.18637274549097,93.18637274549097,94.188376753507,94.188376753507,95.19038076152303,96.19238476953907,96.19238476953907,97.1943887775551,97.1943887775551,98.19639278557113,98.19639278557113,99.19839679358716,99.19839679358716,100.2004008016032,101.20240480961922,101.20240480961922,102.20440881763525,102.20440881763525,103.20641282565128,103.20641282565128,104.20841683366733,104.20841683366733,105.21042084168336,105.21042084168336,106.21242484969939,106.21242484969939,107.21442885771542,107.21442885771542,108.21643286573145,108.21643286573145,109.21843687374748,109.21843687374748,110.22044088176351,110.22044088176351,111.22244488977955,111.22244488977955,112.22444889779558,112.22444889779558,112.22444889779558,113.22645290581161,113.22645290581161,114.22845691382764,114.22845691382764,115.23046092184367,115.23046092184367,116.2324649298597,116.2324649298597,117.23446893787573,117.23446893787573,118.23647294589178,118.23647294589178,119.2384769539078,119.2384769539078,120.24048096192384,120.24048096192384,121.24248496993987,121.24248496993987,122.2444889779559,122.2444889779559,123.24649298597193,123.24649298597193,124.24849699398796,124.24849699398796,125.250501002004,125.250501002004,126.25250501002003,126.25250501002003,127.25450901803606,127.25450901803606,128.2565130260521
73.14629258517033,74.14829659318636,75.1503006012024,77.15430861723446,78.1563126252505,79.15831663326652,80.16032064128255,81.16232464929858,82.16432865731463,82.16432865731463,83.16633266533066,84.16833667334669,85.17034068136272,86.17234468937875,86.17234468937875,87.17434869739478,88.1763527054108,88.1763527054108,89.17835671342685,89.17835671342685,90.18036072144288,91.18236472945891,91.18236472945891,92.18436873747494,92.18436873747494,93.18637274549097,93.18637274549097,94.188376753507,94.188376753507,95.19038076152303,95.19038076152303,96.19238476953907,96.19238476953907,97.1943887775551,97.1943887775551,98.19639278557113,98.19639278557113,99.19839679358716,99.19839679358716,99.19839679358716,100.2004008016032,100.2004008016032,101.20240480961922,101.20240480961922,102.20440881763525,102.20440881763525,102.20440881763525,103.20641282565128,103.20641282565128,104.20841683366733,104.20841683366733,104.20841683366733,105.21042084168336,105.21042084168336,106.21242484969939,106.21242484969939,106.21242484969939,107.21442885771542,107.21442885771542,108.21643286573145,108.21643286573145,108.21643286573145,109.21843687374748,109.21843687374748,109.21843687374748,110.22044088176351,110.22044088176351,111.22244488977955,111.22244488977955,111.22244488977955,112.22444889779558,112.22444889779558,112.22444889779558,113.22645290581161,113.22645290581161,114.22845691382764,114.22845691382764,114.22845691382764,115.23046092184367,115.23046092184367,115.23046092184367,116.2324649298597,116.2324649298597,117.23446893787573,117.23446893787573,117.23446893787573,118.23647294589178,118.23647294589178,118.23647294589178,119.2384769539078,119.2384769539078
72.1442885771543,74.14829659318636,75.1503006012024,76.15230460921843,77.15430861723446,78.1563126252505,79.15831663326652,80.16032064128255,81.16232464929858,81.16232464929858,82.16432865731463,83.16633266533066,84.16833667334669,84.16833667334669,85.17034068136272,85.17034068136272,86.17234468937875,87.17434869739478,87.17434869739478,88.1763527054108,88.1763527054108,89.17835671342685,89.17835671342685,90.18036072144288,90.18036072144288,91.18236472945891,91.18236472945891,92.18436873747494,92.18436873747494,93.18637274549097,93.18637274549097,94.188376753507,94.188376753507,94.188376753507,95.19038076152303,95.19038076152303,96.19238476953907,96.19238476953907,96.19238476953907,97.1943887775551,97.1943887775551,97.1943887775551,98.19639278557113,98.19639278557113,98.19639278557113,99.19839679358716,99.19839679358716,100.2004008016032,100.2004008016032,100.2004008016032,101.20240480961922,101.20240480961922,101.20240480961922,102.20440881763525,102.20440881763525,102.20440881763525,102.20440881763525,103.20641282565128,103.20641282565128,103.20641282565128,104.20841683366733,104.20841683366733,104.20841683366733,105.21042084168336,105.21042084168336,105.21042084168336,105.21042084168336,106.21242484969939,106.21242484969939,106.21242484969939,107.21442885771542,107.21442885771542,107.21442885771542,108.21643286573145,108.21643286573145,108.21643286573145,108.21643286573145,109.21843687374748,109.21843687374748,109.21843687374748,109.21843687374748,110.22044088176351,110.22044088176351,110.22044088176351,111.22244488977955,111.22244488977955,111.22244488977955,111.22244488977955,112.22444889779558,112.22444889779558,112.22444889779558
72.1442885771543,73.14629258517033,74.14829659318636,75.1503006012024,76.15230460921843,77.15430861723446,78.1563126252505,79.15831663326652,80.16032064128255,80.16032064128255,81.16232464929858,82.16432865731463,82.16432865731463,83.16633266533066,84.16833667334669,84.16833667334669,85.17034068136272,85.17034068136272,86.17234468937875,86.17234468937875,87.17434869739478,87.17434869739478,88.1763527054108,88.1763527054108,89.17835671342685,89.17835671342685,89.17835671342685,90.18036072144288,90.18036072144288,91.18236472945891,91.18236472945891,91.18236472945891,92.18436873747494,92.18436873747494,93.18637274549097,93.18637274549097,93.18637274549097,94.188376753507,94.188376753507,94.188376753507,95.19038076152303,95.19038076152303,95.19038076152303,95.19038076152303,96.19238476953907,96.19238476953907,96.19238476953907,97.1943887775551,97.1943887775551,97.1943887775551,97.1943887775551,98.19639278557113,98.19639278557113,98.19639278557113,99.19839679358716,99.19839679358716,99.19839679358716,99.19839679358716,100.2004008016032,100.2004008016032,100.2004008016032,100.2004008016032,101.20240480961922,101.20240480961922,101.20240480961922,101.20240480961922,102.20440881763525,102.20440881763525,102.20440881763525,102.20440881763525,102.20440881763525,103.20641282565128,103.20641282565128,103.20641282565128,103.20641282565128,104.20841683366733,104.20841683366733,104.20841683366733,104.20841683366733,104.20841683366733,105.21042084168336,105.21042084168336,105.21042084168336,105.21042084168336,106.21242484969939,106.21242484969939,106.21242484969939,106.21242484969939,106.21242484969939,107.21442885771542,107.21442885771542
