time,r_simple
46.54,463.6786750436771
46.56,463.8419275910005
46.58,464.0051646744059
46.6,464.1683863005331
46.62,464.33159247601594
46.64,464.4947832074828
46.66,464.65795850155655
46.68,464.8211183648539
46.7,464.9842628039864
46.72,465.1473918255593
46.74,465.31050543617306
46.76,465.4736036424215
46.78,465.6366864508938
46.8,465.7997538681729
46.82,465.9628059008361
46.84,466.1258425554552
46.86,466.2888638385964
46.88,466.4518697568203
46.9,466.6148603166821
46.92,466.77783552473113
46.94,466.94079538751095
46.96,467.1037399115602
46.98,467.2666691034113
47.0,467.42958296959137
47.02,467.5924815166221
47.04,467.7553647510196
47.06,467.918232679294
47.08,468.0810853079505
47.1,468.24392264348836
47.12,468.4067446924016
47.14,468.56955146117866
47.16,468.7323429563022
47.18,468.8951191842498
47.2,469.0578801514932
47.22,469.22062586449874
47.24,469.3833563297275
47.26,469.54607155363504
47.28,469.70877154267106
47.3,469.8714563032803
47.32,470.03412584190175
47.34,470.196780164969
47.36,470.35941927891054
47.38,470.52204319014874
47.4,470.68465190510113
47.42,470.8472454301798
47.44,471.00982377179105
47.46,471.172386936336
47.48,471.33493493021047
47.5,471.49746775980486
47.52,471.6599854315041
47.54,471.82248795168755
47.56,471.9849753267299
47.58,472.14744756299956
47.6,472.30990466686023
47.62,472.47234664467015
47.64,472.63477350278174
47.66,472.7971852475429
47.68,472.9595818852958
47.7,473.1219634223769
47.72,473.284329865118
47.74,473.44668121984535
47.76,473.6090174928798
47.78,473.77133869053665
47.8,473.93364481912664
47.82,474.0959358849547
47.84,474.2582118943206
47.86,474.4204728535188
47.88,474.5827187688387
47.9,474.744949646564
47.92,474.9071654929738
47.94,475.0693663143414
47.96,475.23155211693484
47.98,475.3937229070178
48.0,475.5558786908474
48.02,475.7180194746768
48.04,475.880145264753
48.06,476.0422560673184
48.08,476.20435188861
48.1,476.3664327348596
48.12,476.5284986122938
48.14,476.690549527134
48.16,476.85258548559653
48.18,477.0146064938924
48.2,477.17661255822793
48.22,477.3386036848035
48.24,477.5005798798151
48.26,477.6625411494531
48.28,477.82448749990294
48.3,477.9864189373449
48.32,478.1483354679541
48.34,478.3102370979007
48.36,478.4721238333496
48.38,478.63399568046054
48.4,478.7958526453884
48.42,478.9576947342827
48.44,479.119521953288
48.46,479.2813343085441
48.48,479.443131806185
48.5,479.6049144523406
48.52,479.76668225313483
48.54,479.9284352146871
48.56,480.0901733431117
48.58,480.25189664451756
48.6,480.41360512500927
48.62,480.5752987906856
48.64,480.73697764764097
48.66,480.89864170196427
48.68,481.0602909597397
48.7,481.2219254270462
48.72,481.3835451099582
48.74,481.54515001454456
48.76,481.70674014686966
48.78,481.86831551299247
48.8,482.0298761189673
48.82,482.19142197084335
48.84,482.3529530746648
48.86,482.5144694364713
48.88,482.6759710622967
48.9,482.83745795817094
48.92,482.9989301301186
48.94,483.1603875841589
48.96,483.3218303263068
48.98,483.4832583625717
49.0,483.64467169895886
49.02,483.80607034146806
49.04,483.96745429609433
49.06,484.12882356882784
49.08,484.2901781656538
49.1,484.45151809255293
49.12,484.61284335550016
49.14,484.7741539604669
49.16,484.93544991341844
49.18,485.0967312203159
49.2,485.25799788711527
49.22,485.419249919768
49.24,485.58048732422037
49.26,485.7417101064141
49.28,485.90291827228566
49.3,486.0641118277674
49.32,486.2252907787863
49.34,486.38645513126454
49.36,486.5476048911199
49.38,486.70874006426465
49.4,486.8698606566073
49.42,487.03096667405083
49.44,487.1920581224934
49.46,487.3531350078288
49.48,487.5141973359458
49.5,487.6752451127287
49.52,487.8362783440565
49.54,487.9972970358041
49.56,488.15830119384106
49.58,488.3192908240325
49.6,488.4802659322391
49.62,488.6412265243162
49.64,488.8021726061146
49.66,488.9631041834809
49.68,489.12402126225646
49.7,489.2849238482778
49.72,489.44581194737725
49.74,489.60668556538224
49.76,489.7675447081155
49.78,489.92838938139494
49.8,490.089219591034
49.82,490.2500353428414
49.84,490.41083664262084
49.86,490.57162349617215
49.88,490.7323959092899
49.9,490.8931538877641
49.92,491.05389743738004
49.94,491.21462656391884
49.96,491.3753412731565
49.98,491.53604157086454
50.0,491.69672746280986
50.02,491.85739895475473
50.04,492.01805605245704
50.06,492.1786987616697
50.08,492.3393270881411
50.1,492.4999410376156
50.12,492.660540615832
50.14,492.8211258285254
50.16,492.9816966814258
50.18,493.1422531802588
50.2,493.3027953307456
50.22,493.46332313860245
50.24,493.62383660954146
50.26,493.78433574926976
50.28,493.94482056349034
50.3,494.1052910579014
50.32,494.2657472381971
50.34,494.426189110066
50.36,494.58661667919336
50.38,494.74702995125915
50.4,494.9074289319389
50.42,495.06781362690424
50.44,495.22818404182146
50.46,495.38854018235304
50.48,495.5488820541564
50.5,495.7092096628849
50.52,495.8695230141874
50.54,496.02982211370795
50.56,496.1901069670866
50.58,496.35037757995826
50.6,496.51063395795444
50.62,496.67087610670103
50.64,496.8311040318203
50.66,496.9913177389297
50.68,497.1515172336423
50.7,497.31170252156704
50.72,497.4718736083079
50.74,497.6320304994647
50.76,497.7921732006328
50.78,497.95230171740377
50.8,498.11241605536355
50.82,498.27251622009476
50.84,498.4326022171751
50.86,498.59267405217776
50.88,498.7527317306721
50.9,498.9127752582228
50.92,499.07280464038985
50.94,499.2328198827295
50.96,499.392820990793
50.98,499.5528079701279
51.0,499.71278082627674
51.02,499.87273956477827
51.04,500.0326841911664
51.06,500.1926147109712
51.08,500.352531129718
51.1,500.51243345292806
51.12,500.6723216861182
51.14,500.83219583480087
51.16,500.9920559044844
51.18,501.1519019006728
51.2,501.3117338288655
51.22,501.4715516945576
51.24,501.63135550324057
51.26,501.79114526040087
51.28,501.9509209715211
51.3,502.1106826420792
51.32,502.2704302775492
51.34,502.43016388340106
51.36,502.5898834650996
51.38,502.7495890281062
51.4,502.90928057787767
51.42,503.068958119867
51.44,503.228621659522
51.46,503.3882712022871
51.48,503.5479067536022
51.5,503.7075283189029
51.52,503.8671359036208
51.54,504.026729513183
51.56,504.18630915301276
51.58,504.3458748285287
51.6,504.5054265451454
51.62,504.66496430827334
51.64,504.8244881233189
51.66,504.9839979956839
51.68,505.1434939307664
51.7,505.3029759339602
51.72,505.4624440106544
51.74,505.6218981662346
51.76,505.78133840608183
51.78,505.94076473557334
51.8,506.1001771600819
51.82,506.2595756849763
51.84,506.4189603156209
51.86,506.5783310573763
51.88,506.73768791559877
51.9,506.89703089564034
51.92,507.0563600028494
51.94,507.21567524256955
51.96,507.37497662014084
51.98,507.5342641408987
52.0,507.6935378101751
52.02,507.8527976332972
52.04,508.01204361558837
52.06,508.17127576236834
52.08,508.33049407895186
52.1,508.4896985706502
52.12,508.6488892427705
52.14,508.8080661006158
52.16,508.96722914948487
52.18,509.12637839467254
52.2,509.2855138414699
52.22,509.4446354951633
52.24,509.60374336103564
52.26,509.7628374443656
52.28,509.9219177504276
52.3,510.0809842844924
52.32,510.2400370518264
52.34,510.39907605769224
52.36,510.5581013073483
52.38,510.71711280604904
52.4,510.8761105590451
52.42,511.03509457158276
52.44,511.1940648489045
52.46,511.35302139624883
52.48,511.5119642188501
52.5,511.67089332193905
52.52,511.82980871074176
52.54,511.98871039048083
52.56,512.1475983663752
52.58,512.3064726436388
52.6,512.4653332274826
52.62,512.6241801231132
52.64,512.7830133357332
52.66,512.9418328705411
52.68,513.1006387327324
52.7,513.2594309274971
52.72,513.4182094600222
52.74,513.5769743354913
52.76,513.7357255590824
52.78,513.8944631359715
52.8,514.0531870713291
52.82,514.2118973703231
52.84,514.370594038116
52.86,514.5292770798682
52.88,514.6879465007345
52.9,514.8466023058666
52.92,515.0052445004123
52.94,515.1638730895158
52.96,515.3224880783166
52.98,515.481089471951
53.0,515.6396772755512
53.02,515.7982514942453
53.04,515.9568121331578
53.06,516.1153591974092
53.08,516.2738926921166
53.1,516.4324126223927
53.12,516.5909189933463
53.14,516.7494118100826
53.16,516.9078910777032
53.18,517.0663568013055
53.2,517.2248089859827
53.22,517.3832476368254
53.24,517.5416727589192
53.26,517.7000843573459
53.28,517.8584824371845
53.3,518.0168670035092
53.32,518.1752380613906
53.34,518.3335956158962
53.36,518.4919396720887
53.38,518.6502702350274
53.4,518.808587309768
53.42,518.9668909013623
53.44,519.1251810148581
53.46,519.2834576552997
53.48,519.4417208277275
53.5,519.5999705371781
53.52,519.7582067886847
53.54,519.9164295872758
53.56,520.0746389379775
53.58,520.2328348458111
53.6,520.3910173157942
53.62,520.5491863529413
53.64,520.7073419622626
53.66,520.8654841487648
53.68,521.0236129174509
53.7,521.1817282733199
53.72,521.3398302213675
53.74,521.4979187665851
53.76,521.6559939139612
53.78,521.8140556684797
53.8,521.9721040351211
53.82,522.130139018863
53.84,522.288160624678
53.86,522.4461688575357
53.88,522.6041637224021
53.9,522.7621452242391
53.92,522.9201133680053
53.94,523.0780681586557
53.96,523.236009601141
53.98,523.3939377004089
54.0,523.551852461403
54.02,523.7097538890633
54.04,523.8676419883267
54.06,524.0255167641254
54.08,524.1833782213891
54.1,524.341226365043
54.12,524.4990612000088
54.14,524.6568827312049
54.16,524.814690963546
54.18,524.9724859019428
54.2,525.130267551303
54.22,525.2880359165297
54.24,525.4457910025237
54.26,525.6035328141811
54.28,525.7612613563946
54.3,525.9189766340537
54.32,526.0766786520438
54.34,526.2343674152474
54.36,526.3920429285425
54.38,526.5497051968046
54.4,526.7073542249044
54.42,526.8649900177096
54.44,527.0226125800845
54.46,527.1802219168898
54.48,527.3378180329822
54.5,527.4954009332154
54.52,527.6529706224392
54.54,527.8105271054998
54.56,527.9680703872399
54.58,528.1256004724987
54.6,528.283117366112
54.62,528.4406210729119
54.64,528.5981115977268
54.66,528.7555889453819
54.68,528.9130531206985
54.7,529.0705041284947
54.72,529.227941973585
54.74,529.3853666607802
54.76,529.5427781948878
54.78,529.7001765807119
54.8,529.8575618230523
54.82,530.0149339267065
54.84,530.1722928964676
54.86,530.3296387371255
54.88,530.4869714534669
54.9,530.6442910502743
54.92,530.8015975323274
54.94,530.9588909044022
54.96,531.1161711712707
54.98,531.2734383377024
55.0,531.4306924084626
55.02,531.5879333883136
55.04,531.7451612820137
55.06,531.9023760943181
55.08,532.0595778299785
55.1,532.2167664937434
55.12,532.3739420903572
55.14,532.5311046245614
55.16,532.688254101094
55.18,532.8453905246896
55.2,533.0025139000788
55.22,533.1596242319896
55.24,533.3167215251458
55.26,533.4738057842688
55.28,533.6308770140752
55.3,533.7879352192796
55.32,533.9449804045917
55.34,534.1020125747195
55.36,534.2590317343664
55.38,534.4160378882326
55.4,534.573031041015
55.42,534.7300111974074
55.44,534.8869783620996
55.46,535.0439325397788
55.48,535.2008737351277
55.5,535.3578019528271
55.52,535.514717197553
55.54,535.6716194739791
55.56,535.8285087867749
55.58,535.9853851406071
55.6,536.1422485401392
55.62,536.2990989900305
55.64,536.4559364949379
55.66,536.612761059514
55.68,536.7695726884093
55.7,536.9263713862696
55.72,537.0831571577382
55.74,537.2399300074551
55.76,537.3966899400563
55.78,537.5534369601754
55.8,537.7101710724418
55.82,537.8668922814821
55.84,538.0236005919196
55.86,538.180296008374
55.88,538.3369785354619
55.9,538.4936481777963
55.92,538.6503049399873
55.94,538.8069488266417
55.96,538.9635798423625
55.98,539.1201979917502
56.0,539.2768032794013
56.02,539.433395709909
56.04,539.5899752878636
56.06,539.7465420178528
56.08,539.9030959044591
56.1,540.0596369522635
56.12,540.2161651658433
56.14,540.3726805497721
56.16,540.52918310862
56.18,540.6856728469554
56.2,540.8421497693413
56.22,540.9986138803395
56.24,541.1550651845067
56.26,541.3115036863977
56.28,541.4679293905637
56.3,541.6243423015525
56.32,541.7807424239087
56.34,541.9371297621735
56.36,542.0935043208856
56.38,542.2498661045798
56.4,542.4062151177874
56.42,542.5625513650375
56.44,542.7188748508551
56.46,542.8751855797624
56.48,543.0314835562785
56.5,543.1877687849188
56.52,543.3440412701963
56.54,543.5003010166198
56.56,543.6565480286957
56.58,543.8127823109271
56.6,543.9690038678133
56.62,544.1252127038513
56.64,544.2814088235345
56.66,544.4375922313528
56.68,544.5937629317937
56.7,544.749920929341
56.72,544.906066228475
56.74,545.0621988336737
56.76,545.2183187494117
56.78,545.3744259801597
56.8,545.5305205303863
56.82,545.6866024045562
56.84,545.8426716071316
56.86,545.9987281425706
56.88,546.1547720153293
56.9,546.3108032298597
56.92,546.4668217906114
56.94,546.6228277020301
56.96,546.7788209685597
56.98,546.9348015946392
57.0,547.090769584706
57.02,547.2467249431938
57.04,547.4026676745327
57.06,547.5585977831504
57.08,547.7145152734714
57.1,547.8704201499169
57.12,548.026312416905
57.14,548.1821920788509
57.16,548.3380591401665
57.18,548.4939136052608
57.2,548.6497554785393
57.22,548.805584764405
57.24,548.9614014672577
57.26,549.1172055914936
57.28,549.2729971415064
57.3,549.4287761216865
57.32,549.5845425364216
57.34,549.7402963900956
57.36,549.8960376870898
57.38,550.0517664317825
57.4,550.2074826285491
57.42,550.3631862817609
57.44,550.518877395788
57.46,550.6745559749957
57.48,550.8302220237472
57.5,550.9858755464023
57.52,551.1415165473181
57.54,551.2971450308486
57.56,551.4527610013442
57.58,551.6083644631528
57.6,551.7639554206199
57.62,551.9195338780863
57.64,552.0750998398911
57.66,552.2306533103706
57.68,552.3861942938569
57.7,552.54172279468
57.72,552.6972388171667
57.74,552.8527423656408
57.76,553.0082334444227
57.78,553.1637120578306
57.8,553.319178210179
57.82,553.4746319057796
57.84,553.6300731489413
57.86,553.7855019439701
57.88,553.9409182951687
57.9,554.0963222068369
57.92,554.251713683272
57.94,554.4070927287671
57.96,554.5624593476142
57.98,554.7178135441006
58.0,554.8731553225116
58.02,555.0284846871292
58.04,555.1838016422328
58.06,555.339106192098
58.08,555.4943983409987
58.1,555.649678093205
58.12,555.804945452984
58.14,555.9602004246005
58.16,556.1154430123156
58.18,556.2706732203884
58.2,556.4258910530741
58.22,556.5810965146253
58.24,556.7362896092924
58.26,556.8914703413217
58.28,557.0466387149571
58.3,557.2017947344403
58.32,557.3569384040088
58.34,557.5120697278982
58.36,557.6671887103407
58.38,557.8222953555655
58.4,557.9773896677992
58.42,558.1324716512657
58.44,558.2875413101859
58.46,558.4425986487771
58.48,558.5976436712541
58.5,558.7526763818298
58.52,558.9076967847129
58.54,559.0627048841094
58.56,559.2177006842236
58.58,559.3726841892552
58.6,559.5276554034025
58.62,559.6826143308602
58.64,559.8375609758203
58.66,559.9924953424717
58.68,560.1474174350004
58.7,560.3023272575908
58.72,560.4572248144227
58.74,560.612110109674
58.76,560.7669831475195
58.78,560.9218439321312
58.8,561.0766924676784
58.82,561.2315287583275
58.84,561.3863528082419
58.86,561.5411646215821
58.88,561.6959642025066
58.9,561.8507515551695
58.92,562.0055266837237
58.94,562.1602895923185
58.96,562.3150402851003
58.98,562.4697787662128
59.0,562.6245050397973
59.02,562.7792191099918
59.04,562.9339209809312
59.06,563.0886106567485
59.08,563.2432881415737
59.1,563.3979534395335
59.12,563.5526065547513
59.14,563.7072474913496
59.16,563.8618762534462
59.18,564.0164928451574
59.2,564.171097270596
59.22,564.3256895338719
59.24,564.4802696390933
59.26,564.634837590364
59.28,564.7893933917866
59.3,564.9439370474602
59.32,565.0984685614803
59.34,565.2529879379417
59.36,565.4074951809345
59.38,565.5619902945472
59.4,565.716473282865
59.42,565.8709441499701
59.44,566.0254028999428
59.46,566.1798495368604
59.48,566.3342840647965
59.5,566.4887064878236
59.52,566.6431168100099
59.54,566.7975150354217
59.56,566.9519011681226
59.58,567.106275212173
59.6,567.2606371716313
59.62,567.4149870505523
59.64,567.5693248529888
59.66,567.7236505829903
59.68,567.8779642446042
59.7,568.0322658418747
59.72,568.1865553788435
59.74,568.3408328595492
59.76,568.4950982880285
59.78,568.6493516683151
59.8,568.8035930044392
59.82,568.9578223004294
59.84,569.1120395603112
59.86,569.266244788107
59.88,569.4204379878371
59.9,569.5746191635191
59.92,569.7287883191674
59.94,569.8829454587941
59.96,570.0370905864083
59.98,570.1912237060174
60.0,570.3453448216247
60.02,570.4994539372318
60.04,570.6535510568374
60.06,570.8076361844372
60.08,570.961709324025
60.1,571.1157704795913
60.12,571.2698196551241
60.14,571.4238568546086
60.16,571.5778820820279
60.18,571.7318953413619
60.2,571.8858966365879
60.22,572.0398859716809
60.24,572.1938633506127
60.26,572.3478287773532
60.28,572.5017822558691
60.3,572.6557237901246
60.32,572.8096533840815
60.34,572.9635710416985
60.36,573.1174767669321
60.38,573.2713705637362
60.4,573.4252524360618
60.42,573.5791223878575
60.44,573.7329804230687
60.46,573.8868265456395
60.48,574.0406607595097
60.5,574.1944830686181
60.52,574.3482934768995
60.54,574.5020919882872
60.56,574.6558786067114
60.58,574.8096533360998
60.6,574.9634161803773
60.62,575.1171671434665
60.64,575.2709062292872
60.66,575.4246334417568
60.68,575.5783487847899
60.7,575.732052262299
60.72,575.8857438781931
60.74,576.0394236363798
60.76,576.1930915407629
60.78,576.3467475952446
60.8,576.5003918037241
60.82,576.6540241700981
60.84,576.8076446982607
60.86,576.9612533921038
60.88,577.1148502555161
60.9,577.2684352923842
60.92,577.422008506592
60.94,577.5755699020206
60.96,577.7291194825494
60.98,577.8826572520542
61.0,578.0361832144088
61.02,578.1896973734847
61.04,578.3431997331502
61.06,578.4966902972717
61.08,578.6501690697125
61.1,578.8036360543343
61.12,578.9570912549949
61.14,579.1105346755503
61.16,579.2639663198545
61.18,579.4173861917583
61.2,579.5707942951102
61.22,579.7241906337556
61.24,579.8775752115386
61.26,580.0309480322998
61.28,580.1843090998776
61.3,580.3376584181078
61.32,580.4909959908243
61.34,580.6443218218571
61.36,580.7976359150355
61.38,580.9509382741851
61.4,581.104228903129
61.42,581.2575078056882
61.44,581.4107749856814
61.46,581.5640304469243
61.48,581.7172741932305
61.5,581.8705062284113
61.52,582.0237265562745
61.54,582.1769351806263
61.56,582.3301321052705
61.58,582.4833173340081
61.6,582.6364908706377
61.62,582.7896527189553
61.64,582.9428028827549
61.66,583.0959413658272
61.68,583.2490681719613
61.7,583.4021833049436
61.72,583.5552867685576
61.74,583.7083785665849
61.76,583.8614587028046
61.78,584.0145271809931
61.8,584.167584004924
61.82,584.3206291783696
61.84,584.4736627050985
61.86,584.6266845888777
61.88,584.7796948334712
61.9,584.9326934426415
61.92,585.0856804201474
61.94,585.2386557697461
61.96,585.3916194951925
61.98,585.5445716002381
62.0,585.697512088633
62.02,585.8504409641247
62.04,586.0033582304576
62.06,586.1562638913746
62.08,586.3091579506155
62.1,586.4620404119181
62.12,586.6149112790175
62.14,586.767770555647
62.16,586.9206182455364
62.18,587.0734543524139
62.2,587.2262788800055
62.22,587.3790918320341
62.24,587.5318932122207
62.26,587.6846830242835
62.28,587.8374612719391
62.3,587.9902279589005
62.32,588.1429830888795
62.34,588.2957266655853
62.36,588.4484586927234
62.38,588.6011791739988
62.4,588.753888113113
62.42,588.9065855137655
62.44,589.0592713796535
62.46,589.2119457144712
62.48,589.3646085219115
62.5,589.5172598056637
62.52,589.669899569416
62.54,589.8225278168529
62.56,589.975144551658
62.58,590.1277497775113
62.6,590.2803434980914
62.62,590.4329257170735
62.64,590.5854964381319
62.66,590.738055664937
62.68,590.8906034011578
62.7,591.0431396504606
62.72,591.1956644165098
62.74,591.348177702967
62.76,591.5006795134915
62.78,591.6531698517404
62.8,591.8056487213685
62.82,591.9581161260284
62.84,592.1105720693698
62.86,592.2630165550411
62.88,592.4154495866873
62.9,592.5678711679514
62.92,592.7202813024747
62.94,592.8726799938953
62.96,593.0250672458495
62.98,593.1774430619715
63.0,593.3298074458924
63.02,593.4821604012416
63.04,593.6345019316464
63.06,593.786832040731
63.08,593.9391507321179
63.1,594.0914580094276
63.12,594.2437538762773
63.14,594.3960383362827
63.16,594.5483113930569
63.18,594.7005730502111
63.2,594.8528233113537
63.22,595.0050621800909
63.24,595.157289660027
63.26,595.3095057547637
63.28,595.4617104679003
63.3,595.6139038030344
63.32,595.7660857637605
63.34,595.9182563536716
63.36,596.0704155763581
63.38,596.222563435408
63.4,596.3746999344073
63.42,596.5268250769393
63.44,596.6789388665857
63.46,596.8310413069255
63.48,596.9831324015356
63.5,597.1352121539902
63.52,597.2872805678624
63.54,597.4393376467215
63.56,597.5913833941356
63.58,597.7434178136706
63.6,597.8954409088893
63.62,598.0474526833533
63.64,598.1994531406214
63.66,598.3514422842496
63.68,598.5034201177934
63.7,598.6553866448039
63.72,598.8073418688317
63.74,598.959285793424
63.76,599.111218422127
63.78,599.2631397584835
63.8,599.4150498060341
63.82,599.5669485683184
63.84,599.7188360488725
63.86,599.8707122512309
63.88,600.022577178926
63.9,600.1744308354874
63.92,600.3262732244431
63.94,600.4781043493182
63.96,600.6299242136366
63.98,600.7817328209192
64.0,600.9335301746848
64.02,601.0853162784503
64.04,601.23709113573
64.06,601.3888547500363
64.08,601.5406071248798
64.1,601.6923482637677
64.12,601.8440781702063
64.14,601.995796847699
64.16,602.1475042997471
64.18,602.2992005298498
64.2,602.4508855415044
64.22,602.6025593382053
64.24,602.7542219234455
64.26,602.9058733007158
64.28,603.0575134735037
64.3,603.2091424452958
64.32,603.360760219576
64.34,603.5123667998264
64.36,603.6639621895264
64.38,603.8155463921534
64.4,603.9671194111828
64.42,604.1186812500878
64.44,604.2702319123395
64.46,604.4217714014065
64.48,604.5732997207559
64.5,604.7248168738519
64.52,604.876322864157
64.54,605.0278176951315
64.56,605.1793013702337
64.58,605.3307738929191
64.6,605.4822352666419
64.62,605.6336854948537
64.64,605.7851245810036
64.66,605.9365525285401
64.68,606.0879693409076
64.7,606.2393750215494
64.72,606.3907695739067
64.74,606.5421530014185
64.76,606.6935253075211
64.78,606.8448864956499
64.8,606.9962365692365
64.82,607.1475755317123
64.84,607.2989033865048
64.86,607.4502201370406
64.88,607.6015257867434
64.9,607.7528203390357
64.92,607.9041037973371
64.94,608.0553761650652
64.96,608.2066374456358
64.98,608.3578876424623
65.0,608.5091267589563
65.02,608.6603547985269
65.04,608.8115717645818
65.06,608.9627776605256
65.08,609.1139724897615
65.1,609.2651562556906
65.12,609.4163289617118
65.14,609.5674906112217
65.16,609.7186412076152
65.18,609.8697807542843
65.2,610.0209092546205
65.22,610.1720267120115
65.24,610.323133129844
65.26,610.4742285115022
65.28,610.6253128603682
65.3,610.7763861798223
65.32,610.9274484732425
65.34,611.0784997440052
65.36,611.2295399954835
65.38,611.3805692310499
65.4,611.5315874540743
65.42,611.682594667924
65.44,611.8335908759649
65.46,611.9845760815607
65.48,612.135550288073
65.5,612.286513498861
65.52,612.4374657172827
65.54,612.5884069466932
65.56,612.7393371904456
65.58,612.890256451892
65.6,613.0411647343807
65.62,613.19206204126
65.64,613.3429483758744
65.66,613.493823741567
65.68,613.6446881416795
65.7,613.7955415795506
65.72,613.9463840585172
65.74,614.0972155819147
65.76,614.248036153076
65.78,614.3988457753319
65.8,614.5496444520115
65.82,614.7004321864417
65.84,614.8512089819474
65.86,615.0019748418515
65.88,615.152729769475
65.9,615.3034737681364
65.92,615.4542068411525
65.94,615.6049289918387
65.96,615.7556402235072
65.98,615.9063405394692
66.0,616.0570299430335
66.02,616.2077084375062
66.04,616.3583760261931
66.06,616.5090327123963
66.08,616.6596784994167
66.1,616.8103133905533
66.12,616.9609373891026
66.14,617.1115504983596
66.16,617.2621527216173
66.18,617.4127440621662
66.2,617.5633245232947
66.22,617.7138941082903
66.24,617.8644528204376
66.26,618.0150006630198
66.28,618.1655376393174
66.3,618.3160637526094
66.32,618.4665790061727
66.34,618.6170834032822
66.36,618.7675769472111
66.38,618.9180596412301
66.4,619.0685314886085
66.42,619.2189924926131
66.44,619.3694426565092
66.46,619.5198819835599
66.48,619.6703104770262
66.5,619.8207281401677
66.52,619.9711349762413
66.54,620.1215309885022
66.56,620.2719161802039
66.58,620.4222905545977
66.6,620.572654114933
66.62,620.7230068644577
66.64,620.8733488064169
66.66,621.0236799440537
66.68,621.1740002806107
66.7,621.3243098193268
66.72,621.4746085634403
66.74,621.6248965161867
66.76,621.7751736807998
66.78,621.9254400605115
66.8,622.0756956585521
66.82,622.225940478149
66.84,622.3761745225293
66.86,622.5263977949164
66.88,622.6766102985325
66.9,622.8268120365987
66.92,622.9770030123326
66.94,623.1271832289508
66.96,623.2773526896683
66.98,623.4275113976977
67.0,623.577659356249
67.02,623.7277965685317
67.04,623.8779230377526
67.06,624.0280387671162
67.08,624.1781437598262
67.1,624.3282380190833
67.12,624.478321548087
67.14,624.6283943500346
67.16,624.7784564281212
67.18,624.9285077855407
67.2,625.0785484254845
67.22,625.2285783511426
67.24,625.3785975657024
67.26,625.5286060723505
67.28,625.6786038742702
67.3,625.8285909746439
67.32,625.9785673766522
67.34,626.1285330834729
67.36,626.278488098283
67.38,626.4284324242567
67.4,626.578366064567
67.42,626.7282890223842
67.44,626.8782013008779
67.46,627.0281029032147
67.48,627.1779938325599
67.5,627.3278740920773
67.52,627.4777436849273
67.54,627.6276026142704
67.56,627.7774508832638
67.58,627.9272884950634
67.6,628.0771154528231
67.62,628.2269317596954
67.64,628.3767374188299
67.66,628.5265324333753
67.68,628.6763168064782
67.7,628.826090541283
67.72,628.9758536409324
67.74,629.1256061085678
67.76,629.2753479473275
67.78,629.4250791603492
67.8,629.5747997507686
67.82,629.7245097217185
67.84,629.874209076331
67.86,630.0238978177357
67.88,630.1735759490606
67.9,630.3232434734322
67.92,630.4729003939744
67.94,630.6225467138095
67.96,630.7721824360585
67.98,630.92180756384
68.0,631.071422100271
68.02,631.2210260484665
68.04,631.3706194115399
68.06,631.5202021926025
68.08,631.669774394764
68.1,631.8193360211318
68.12,631.9688870748128
68.14,632.1184275589104
68.16,632.2679574765268
68.18,632.417476830763
68.2,632.5669856247176
68.22,632.7164838614871
68.24,632.8659715441665
68.26,633.0154486758496
68.28,633.1649152596274
68.3,633.3143712985895
68.32,633.4638167958238
68.34,633.6132517544162
68.36,633.7626761774511
68.38,633.9120900680109
68.4,634.0614934291757
68.42,634.2108862640248
68.44,634.3602685756346
68.46,634.5096403670807
68.48,634.6590016414362
68.5,634.8083524017735
68.52,634.9576926511611
68.54,635.1070223926678
68.56,635.25634162936
68.58,635.4056503643013
68.6,635.554948600555
68.62,635.7042363411817
68.64,635.8535135892404
68.66,636.0027803477885
68.68,636.1520366198816
68.7,636.3012824085732
68.72,636.4505177169153
68.74,636.5997425479579
68.76,636.7489569047498
68.78,636.8981607903372
68.8,637.047354207765
68.82,637.1965371600767
68.84,637.3457096503132
68.86,637.4948716815139
68.88,637.6440232567171
68.9,637.7931643789583
68.92,637.9422950512718
68.94,638.0914152766902
68.96,638.2405250582444
68.98,638.3896243989632
69.0,638.5387133018736
69.02,638.6877917700016
69.04,638.8368598063703
69.06,638.9859174140015
69.08,639.1349645959166
69.1,639.2840013551324
69.12,639.4330276946671
69.14,639.5820436175347
69.16,639.7310491267486
69.18,639.8800442253207
69.2,640.02902891626
69.22,640.1780032025753
69.24,640.326967087272
69.26,640.4759205733553
69.28,640.6248636638276
69.3,640.7737963616901
69.32,640.922718669942
69.34,641.0716305915811
69.36,641.2205321296029
69.38,641.3694232870017
69.4,641.5183040667703
69.42,641.6671744718986
69.44,641.8160345053759
69.46,641.9648841701897
69.48,642.1137234693252
69.5,642.2625524057664
69.52,642.4113709824949
69.54,642.5601792024918
69.56,642.7089770687347
69.58,642.8577645842016
69.6,643.0065417518674
69.62,643.1553085747053
69.64,643.3040650556871
69.66,643.4528111977831
69.68,643.601547003962
69.7,643.7502724771898
69.72,643.8989876204319
69.74,644.0476924366513
69.76,644.1963869288099
69.78,644.3450710998674
69.8,644.4937449527822
69.82,644.6424084905103
69.84,644.7910617160072
69.86,644.9397046322254
69.88,645.0883372421165
69.9,645.2369595486305
69.92,645.3855715547148
69.94,645.5341732633162
69.96,645.6827646773792
69.98,645.8313457998472
70.0,645.979916633661
70.02,646.1284771817601
