label,volunteer_id,density,measured_density_mean,target_size,time,first_ca_peak,adjusted_time,accumulation,accumulation-per-target,unique_ID
10m-1,8,10,8116.6240643734,2046.1100000000004,17.333333333333332,5.083333333333333,12.25,245.19819422013825,0.11983627186228414,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,17.416666666666668,5.083333333333333,12.333333333333336,232.82257580594447,0.11378790769115268,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,17.5,5.083333333333333,12.416666666666668,239.56261243644897,0.11708198114297322,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,17.583333333333332,5.083333333333333,12.5,246.23416867863125,0.1203425860186555,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,17.666666666666668,5.083333333333333,12.583333333333336,240.33955404286283,0.11746169758364056,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,17.75,5.083333333333333,12.666666666666668,239.4932229699786,0.11704806827100135,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,17.833333333333332,5.083333333333333,12.75,242.49300815389873,0.1185141601154868,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,17.916666666666668,5.083333333333333,12.833333333333336,251.88599033816425,0.12310481368947133,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.0,5.083333333333333,12.916666666666668,247.7650274282339,0.12109076610164354,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.083333333333332,5.083333333333333,13.0,252.55533528469329,0.12343194416951837,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.166666666666668,5.083333333333333,13.083333333333336,250.61938693682737,0.12248578372464204,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.25,5.083333333333333,13.166666666666668,264.87122492067454,0.12945111695885095,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.333333333333332,5.083333333333333,13.25,258.6616857136012,0.12641631472090997,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.416666666666668,5.083333333333333,13.333333333333336,251.24885032496525,0.12279342279983246,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.5,5.083333333333333,13.416666666666668,251.38366928595832,0.122859313177668,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.583333333333332,5.083333333333333,13.5,246.73685981701544,0.12058826740351955,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.666666666666668,5.083333333333333,13.583333333333336,261.59257563154796,0.12784873522515794,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.75,5.083333333333333,13.666666666666668,268.3502352701716,0.13115142160987023,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.833333333333332,5.083333333333333,13.75,260.16851956445583,0.12715275306041993,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,18.916666666666668,5.083333333333333,13.833333333333336,263.4689757756056,0.1287657925407752,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.0,5.083333333333333,13.916666666666668,261.21619283925423,0.12766478480592647,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.083333333333332,5.083333333333333,14.0,261.22276965645756,0.12766799910877594,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.166666666666668,5.083333333333333,14.083333333333336,264.7485082552863,0.12939114136350746,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.25,5.083333333333333,14.166666666666668,262.12557876472675,0.12810923106026886,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.333333333333332,5.083333333333333,14.25,274.94447188075503,0.13437423788591765,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.416666666666668,5.083333333333333,14.333333333333336,270.89886279825384,0.13239701814577604,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.5,5.083333333333333,14.416666666666668,279.8604811425575,0.13677685028789138,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.583333333333332,5.083333333333333,14.5,280.42315016388335,0.1370518448000759,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.666666666666668,5.083333333333333,14.583333333333336,278.1684823248244,0.13594991585243432,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.75,5.083333333333333,14.666666666666668,274.00002615933414,0.13391265677765815,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.833333333333332,5.083333333333333,14.75,283.11820427638503,0.13836900473404898,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,19.916666666666668,5.083333333333333,14.833333333333336,276.10695864259435,0.1349423826884157,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.0,5.083333333333333,14.916666666666668,276.9058800357847,0.13533284136032994,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.083333333333332,5.083333333333333,15.0,268.952652625088,0.13144584241565113,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.166666666666668,5.083333333333333,15.083333333333336,299.9632567283574,0.14660172558091078,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.25,5.083333333333333,15.166666666666668,291.71418171542695,0.142570136363845,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.333333333333332,5.083333333333333,15.25,306.621278896328,0.14985571591768182,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.416666666666668,5.083333333333333,15.333333333333336,311.32567571179675,0.15215490648684415,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.5,5.083333333333333,15.416666666666668,302.661258002553,0.14792032588793022,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.583333333333332,5.083333333333333,15.5,313.4597221713155,0.15319788387296648,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.666666666666668,5.083333333333333,15.583333333333336,305.5038293929435,0.14930958227707378,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.75,5.083333333333333,15.666666666666668,299.96240520992535,0.1466013094163683,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.833333333333332,5.083333333333333,15.75,305.41173105128547,0.14926457084481548,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,20.916666666666668,5.083333333333333,15.833333333333336,302.5416825321561,0.14786188549596846,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.0,5.083333333333333,15.916666666666668,314.98678478283045,0.1539442086607418,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.083333333333332,5.083333333333333,16.0,319.5267095730169,0.15616301644242822,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.166666666666668,5.083333333333333,16.083333333333336,305.3738718106327,0.14924606781191269,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.25,5.083333333333333,16.166666666666668,303.73925881346213,0.14844717967922647,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.333333333333332,5.083333333333333,16.25,303.32521114998525,0.14824482122172572,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.416666666666668,5.083333333333333,16.333333333333336,302.9727599358266,0.1480725669371767,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.5,5.083333333333333,16.416666666666668,310.69964446252135,0.15184894480869615,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.583333333333332,5.083333333333333,16.5,327.5378942151518,0.16007834095681647,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.666666666666668,5.083333333333333,16.583333333333336,311.21206249185684,0.15209938003912635,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.75,5.083333333333333,16.666666666666668,318.3043785227356,0.15556562380455377,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.833333333333332,5.083333333333333,16.75,326.21354506188186,0.15943108877913786,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,21.916666666666668,5.083333333333333,16.833333333333336,329.8962800343828,0.16123096022910927,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.0,5.083333333333333,16.916666666666668,318.71168150112703,0.15576468591675274,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.083333333333332,5.083333333333333,17.0,326.4178434800172,0.1595309360102913,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.166666666666668,5.083333333333333,17.083333333333336,344.3163637349715,0.16827852057561493,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.25,5.083333333333333,17.166666666666668,337.06614659515685,0.16473510544162182,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.333333333333332,5.083333333333333,17.25,354.87691366509824,0.1734398021929897,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.416666666666668,5.083333333333333,17.333333333333336,332.6847844512357,0.16259379234314658,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.5,5.083333333333333,17.416666666666668,352.19267167556353,0.17212792649249722,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.583333333333332,5.083333333333333,17.5,340.1719629216843,0.16625301812790333,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.666666666666668,5.083333333333333,17.583333333333336,336.59484591835985,0.1645047655885362,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.75,5.083333333333333,17.666666666666668,332.2214154432063,0.1623673289526009,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.833333333333332,5.083333333333333,17.75,339.9849929968934,0.1661616398907651,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,22.916666666666668,5.083333333333333,17.833333333333336,335.0873658730446,0.16376801143293593,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.0,5.083333333333333,17.916666666666668,340.7301999599646,0.1665258465869208,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.083333333333332,5.083333333333333,18.0,350.5806842084375,0.17134009618663584,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.166666666666668,5.083333333333333,18.083333333333336,343.4280287287178,0.16784436258496255,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.25,5.083333333333333,18.166666666666668,341.45369488950513,0.1668794419114833,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.333333333333332,5.083333333333333,18.25,343.6023832135493,0.1679295752493997,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.416666666666668,5.083333333333333,18.333333333333336,336.7231883671356,0.1645674906858065,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.5,5.083333333333333,18.416666666666668,338.31106553875077,0.16534353751203537,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.583333333333332,5.083333333333333,18.5,343.5003270111184,0.1678796970891684,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.666666666666668,5.083333333333333,18.583333333333336,339.37750488787475,0.16586474084378391,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.75,5.083333333333333,18.666666666666668,338.74204646995776,0.16555417180403678,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.833333333333332,5.083333333333333,18.75,341.42329372787833,0.16686458388252748,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,23.916666666666668,5.083333333333333,18.833333333333336,342.88236425229263,0.16757767874273258,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.0,5.083333333333333,18.916666666666668,358.6934953879756,0.1753050888700879,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.083333333333332,5.083333333333333,19.0,350.04019709418594,0.17107594268841161,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.166666666666668,5.083333333333333,19.083333333333336,345.9681265082142,0.16908579035741683,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.25,5.083333333333333,19.166666666666668,339.76868694012256,0.16605592413903578,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.333333333333332,5.083333333333333,19.25,332.9896726004642,0.16274280102265476,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.416666666666668,5.083333333333333,19.333333333333336,330.5308638512795,0.16154110182310796,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.5,5.083333333333333,19.416666666666668,312.1713892119556,0.15256823397175887,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.583333333333332,5.083333333333333,19.5,337.5955868555752,0.16499385998581462,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.666666666666668,5.083333333333333,19.583333333333336,325.0191725102218,0.15884736036196573,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.75,5.083333333333333,19.666666666666668,322.81629878492635,0.15777074486949688,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.833333333333332,5.083333333333333,19.75,325.6134492421087,0.15913780258251445,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,24.916666666666668,5.083333333333333,19.833333333333336,331.4663183846793,0.1619982886475699,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.0,5.083333333333333,19.916666666666668,327.5326994169429,0.16007580209125746,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.083333333333332,5.083333333333333,20.0,348.64072097279586,0.17039197353651359,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.166666666666668,5.083333333333333,20.083333333333336,348.9497801325131,0.17054302072347677,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.25,5.083333333333333,20.166666666666668,342.5038085269425,0.16739266634097993,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.333333333333332,5.083333333333333,20.25,351.167918546081,0.171627096561808,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.416666666666668,5.083333333333333,20.333333333333336,358.14512838723107,0.17503708421699274,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.5,5.083333333333333,20.416666666666668,362.8625039521805,0.17734261791994585,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.583333333333332,5.083333333333333,20.5,348.7671126272848,0.17045374521764947,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.666666666666668,5.083333333333333,20.583333333333336,347.11896713410243,0.16964824331736925,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.75,5.083333333333333,20.666666666666668,341.9201445155806,0.16710741089950223,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.833333333333332,5.083333333333333,20.75,356.12776729723885,0.17405113473725203,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,25.916666666666668,5.083333333333333,20.833333333333336,348.1129282422131,0.17013402419332932,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.0,5.083333333333333,20.916666666666668,353.9375858534942,0.17298072237245024,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.083333333333332,5.083333333333333,21.0,361.35168094924194,0.1766042299530533,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.166666666666668,5.083333333333333,21.083333333333336,344.9377536262409,0.1685822138722947,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.25,5.083333333333333,21.166666666666668,362.24719404677194,0.1770418961086021,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.333333333333332,5.083333333333333,21.25,374.8254646339362,0.1831893029377385,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.416666666666668,5.083333333333333,21.333333333333336,355.6208811150824,0.17380340309909162,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.5,5.083333333333333,21.416666666666668,345.96539101497507,0.1690844534335764,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.583333333333332,5.083333333333333,21.5,369.8496335977917,0.18075745370375573,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.666666666666668,5.083333333333333,21.583333333333336,343.9578997987937,0.1681033276797404,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.75,5.083333333333333,21.666666666666668,351.52130622392747,0.17179980852638782,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.833333333333332,5.083333333333333,21.75,350.9094253608036,0.171500762598689,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,26.916666666666668,5.083333333333333,21.833333333333336,357.1211227552794,0.17453661961247408,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.0,5.083333333333333,21.916666666666668,355.54825901038487,0.17376791033247715,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.083333333333332,5.083333333333333,22.0,377.49114958772634,0.18449210921589076,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.166666666666668,5.083333333333333,22.083333333333336,365.1483274403227,0.1784597736389161,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.25,5.083333333333333,22.166666666666668,371.8820817352071,0.181750776710542,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.333333333333332,5.083333333333333,22.25,373.1730152594201,0.18238169759173262,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.416666666666668,5.083333333333333,22.333333333333336,374.1062168846682,0.18283778334726292,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.5,5.083333333333333,22.416666666666668,367.3237475261697,0.1795229716516559,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.583333333333332,5.083333333333333,22.5,366.61436382444214,0.1791762729395986,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.666666666666668,5.083333333333333,22.583333333333336,355.84111035040763,0.17391103623481025,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.75,5.083333333333333,22.666666666666668,375.80311398517944,0.18366711173161726,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.833333333333332,5.083333333333333,22.75,368.74204126280875,0.18021613757950877,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,27.916666666666668,5.083333333333333,22.833333333333336,381.4509732678475,0.18642740286096418,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.0,5.083333333333333,22.916666666666668,368.68070992833594,0.18018616297673923,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.083333333333332,5.083333333333333,23.0,363.5115759783758,0.17765984036946975,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.166666666666668,5.083333333333333,23.083333333333336,355.3398977031555,0.17366607743628418,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.25,5.083333333333333,23.166666666666668,369.2000351161271,0.1804399739584514,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.333333333333332,5.083333333333333,23.25,374.6459922088866,0.18310158897072323,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.416666666666668,5.083333333333333,23.333333333333336,367.33249133842793,0.17952724503493353,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.5,5.083333333333333,23.416666666666668,371.9821760787373,0.18179969604700494,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.583333333333332,5.083333333333333,23.5,361.5881326692722,0.17671979154066603,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.666666666666668,5.083333333333333,23.583333333333336,381.7648348687706,0.18658079715595474,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.75,5.083333333333333,23.666666666666668,380.7291721200894,0.18607463534222957,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.833333333333332,5.083333333333333,23.75,380.7245882137399,0.18607239503924022,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,28.916666666666668,5.083333333333333,23.833333333333336,379.1377165496039,0.18529683963697155,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,29.0,5.083333333333333,23.916666666666668,362.2625393122746,0.17704939583515772,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,29.083333333333332,5.083333333333333,24.0,398.26584114961156,0.19464537153408737,8-10m-1
10m-1,8,10,8116.6240643734,2046.1100000000004,29.166666666666668,5.083333333333333,24.083333333333336,407.8402845639683,0.19932471106830435,8-10m-1
