time,r_simple
25.34,329.53413671283215
25.36,329.75821259400544
25.38,329.9822600840086
25.4,330.2062792052145
25.42,330.4302699799608
25.44,330.6542324305499
25.46,330.8781665792493
25.48,331.1020724482915
25.5,331.3259500598739
25.52,331.5497994361594
25.54,331.77362059927583
25.56,331.99741357131643
25.58,332.2211783743401
25.6,332.44491503037125
25.62,332.6686235613993
25.64,332.89230398938014
25.66,333.11595633623483
25.68,333.3395806238505
25.7,333.5631768740802
25.72,333.786745108743
25.74,334.01028534962364
25.76,334.23379761847355
25.78,334.45728193701007
25.8,334.680738326917
25.82,334.9041668098442
25.84,335.1275674074086
25.86,335.3509401411931
25.88,335.57428503274747
25.9,335.79760210358813
25.92,336.0208913751982
25.94,336.24415286902763
25.96,336.46738660649356
